Date,Open,High,Low,Close,Adj Close,Volume
2019-09-27,180.0,180.0,180.0,180.0,180.0,0
2019-09-30,180.0,180.0,180.0,180.0,180.0,0
2019-10-01,180.0,180.0,180.0,180.0,180.0,0
2019-10-02,180.0,180.0,180.0,180.0,180.0,0
2019-10-03,180.0,180.0,180.0,180.0,180.0,0
2019-10-04,180.0,180.0,180.0,180.0,180.0,0
2019-10-07,180.0,180.0,180.0,180.0,180.0,0
2019-10-08,180.0,180.0,180.0,180.0,180.0,0
2019-10-09,180.0,180.0,180.0,180.0,180.0,0
2019-10-10,180.0,180.0,180.0,180.0,180.0,0
2019-10-11,180.0,180.0,180.0,180.0,180.0,0
2019-10-14,180.0,180.0,180.0,180.0,180.0,0
2019-10-15,180.0,180.0,180.0,180.0,180.0,0
2019-10-16,180.0,180.0,180.0,180.0,180.0,0
2019-10-17,180.0,180.0,180.0,180.0,180.0,0
2019-10-18,180.0,180.0,180.0,180.0,180.0,0
2019-10-21,180.0,180.0,180.0,180.0,180.0,0
2019-10-22,180.0,180.0,180.0,180.0,180.0,0
2019-10-23,180.0,180.0,180.0,180.0,180.0,0
2019-10-24,180.0,180.0,180.0,180.0,180.0,0
2019-10-25,180.0,180.0,180.0,180.0,180.0,0
2019-10-28,180.0,180.0,180.0,180.0,180.0,0
2019-10-29,180.0,180.0,180.0,180.0,180.0,0
2019-10-30,180.0,180.0,180.0,180.0,180.0,0
2019-10-31,180.0,180.0,180.0,180.0,180.0,0
2019-11-01,180.0,180.0,180.0,180.0,180.0,0
2019-11-04,180.0,180.0,180.0,180.0,180.0,0
2019-11-05,180.0,180.0,180.0,180.0,180.0,0
2019-11-06,180.0,180.0,180.0,180.0,180.0,0
2019-11-07,180.0,180.0,180.0,180.0,180.0,0
2019-11-08,180.0,180.0,180.0,180.0,180.0,0
2019-11-11,180.0,180.0,180.0,180.0,180.0,0
2019-11-12,180.0,180.0,180.0,180.0,180.0,0
2019-11-13,180.0,180.0,180.0,180.0,180.0,0
2019-11-14,180.0,180.0,180.0,180.0,180.0,0
2019-11-15,180.0,180.0,180.0,180.0,180.0,0
2019-11-18,180.0,180.0,180.0,180.0,180.0,0
2019-11-19,180.0,180.0,180.0,180.0,180.0,0
2019-11-20,180.0,180.0,180.0,180.0,180.0,0
2019-11-21,180.0,180.0,180.0,180.0,180.0,0
2019-11-22,180.0,180.0,180.0,180.0,180.0,0
2019-11-25,180.0,180.0,180.0,180.0,180.0,0
2019-11-26,180.0,180.0,180.0,180.0,180.0,0
2019-11-27,180.0,180.0,180.0,180.0,180.0,0
2019-11-28,180.0,180.0,180.0,180.0,180.0,0
2019-11-29,180.0,180.0,180.0,180.0,180.0,0
2019-12-02,180.0,180.0,180.0,180.0,180.0,0
2019-12-03,180.0,180.0,180.0,180.0,180.0,0
2019-12-04,180.0,180.0,180.0,180.0,180.0,0
2019-12-05,180.0,180.0,180.0,180.0,180.0,0
2019-12-06,180.0,180.0,180.0,180.0,180.0,0
2019-12-09,180.0,180.0,180.0,180.0,180.0,0
2019-12-10,180.0,180.0,180.0,180.0,180.0,0
2019-12-11,180.0,180.0,180.0,180.0,180.0,0
2019-12-12,180.0,180.0,180.0,180.0,180.0,0
2019-12-13,180.0,180.0,180.0,180.0,180.0,0
2019-12-16,180.0,180.0,180.0,180.0,180.0,0
2019-12-17,180.0,180.0,180.0,180.0,180.0,0
2019-12-18,180.0,180.0,180.0,180.0,180.0,0
2019-12-19,180.0,180.0,180.0,180.0,180.0,0
2019-12-20,180.0,180.0,180.0,180.0,180.0,0
2019-12-23,180.0,180.0,180.0,180.0,180.0,0
2019-12-26,180.0,180.0,180.0,180.0,180.0,0
2019-12-27,180.0,180.0,180.0,180.0,180.0,0
2019-12-30,180.0,180.0,180.0,180.0,180.0,0
2020-01-02,180.0,180.0,180.0,180.0,180.0,0
2020-01-03,180.0,180.0,180.0,180.0,180.0,0
2020-01-06,180.0,180.0,180.0,180.0,180.0,0
2020-01-07,180.0,180.0,180.0,180.0,180.0,0
2020-01-08,180.0,180.0,180.0,180.0,180.0,0
2020-01-09,180.0,180.0,180.0,180.0,180.0,0
2020-01-10,180.0,180.0,180.0,180.0,180.0,0
2020-01-13,180.0,180.0,180.0,180.0,180.0,0
2020-01-14,180.0,180.0,180.0,180.0,180.0,0
2020-01-15,180.0,180.0,180.0,180.0,180.0,0
2020-01-16,180.0,180.0,180.0,180.0,180.0,0
2020-01-17,180.0,180.0,180.0,180.0,180.0,0
2020-01-20,180.0,180.0,180.0,180.0,180.0,0
2020-01-21,180.0,180.0,180.0,180.0,180.0,0
2020-01-22,180.0,180.0,180.0,180.0,180.0,0
2020-01-23,180.0,180.0,180.0,180.0,180.0,0
2020-01-24,180.0,180.0,180.0,180.0,180.0,0
2020-01-27,180.0,180.0,180.0,180.0,180.0,0
2020-01-28,180.0,180.0,180.0,180.0,180.0,0
2020-01-29,180.0,180.0,180.0,180.0,180.0,0
2020-01-30,180.0,180.0,180.0,180.0,180.0,0
2020-01-31,180.0,180.0,180.0,180.0,180.0,0
2020-02-03,180.0,180.0,180.0,180.0,180.0,0
2020-02-04,180.0,180.0,180.0,180.0,180.0,0
2020-02-05,180.0,180.0,180.0,180.0,180.0,0
2020-02-06,180.0,180.0,180.0,180.0,180.0,0
2020-02-07,180.0,180.0,180.0,180.0,180.0,0
2020-02-10,180.0,180.0,180.0,180.0,180.0,0
2020-02-11,180.0,180.0,180.0,180.0,180.0,0
2020-02-12,180.0,180.0,180.0,180.0,180.0,0
2020-02-13,180.0,180.0,180.0,180.0,180.0,0
2020-02-14,180.0,180.0,180.0,180.0,180.0,0
2020-02-17,180.0,180.0,180.0,180.0,180.0,0
2020-02-18,180.0,180.0,180.0,180.0,180.0,0
2020-02-19,180.0,180.0,180.0,180.0,180.0,0
2020-02-20,180.0,180.0,180.0,180.0,180.0,0
2020-02-21,180.0,180.0,180.0,180.0,180.0,0
2020-02-24,180.0,180.0,180.0,180.0,180.0,0
2020-02-25,180.0,180.0,180.0,180.0,180.0,0
2020-02-26,180.0,180.0,180.0,180.0,180.0,0
2020-02-27,180.0,180.0,180.0,180.0,180.0,0
2020-02-28,180.0,180.0,180.0,180.0,180.0,0
2020-03-02,180.0,180.0,180.0,180.0,180.0,0
2020-03-03,180.0,180.0,180.0,180.0,180.0,0
2020-03-04,180.0,180.0,180.0,180.0,180.0,0
2020-03-05,180.0,180.0,180.0,180.0,180.0,0
2020-03-06,180.0,180.0,180.0,180.0,180.0,0
2020-03-09,180.0,180.0,180.0,180.0,180.0,0
2020-03-10,180.0,180.0,180.0,180.0,180.0,0
2020-03-11,180.0,180.0,180.0,180.0,180.0,0
2020-03-12,180.0,180.0,180.0,180.0,180.0,0
2020-03-13,180.0,180.0,180.0,180.0,180.0,0
2020-03-16,180.0,180.0,180.0,180.0,180.0,0
2020-03-17,180.0,180.0,180.0,180.0,180.0,0
2020-03-18,180.0,180.0,180.0,180.0,180.0,0
2020-03-19,180.0,180.0,180.0,180.0,180.0,0
2020-03-20,180.0,180.0,180.0,180.0,180.0,0
2020-03-23,180.0,180.0,180.0,180.0,180.0,0
2020-03-24,180.0,180.0,180.0,180.0,180.0,0
2020-03-26,180.0,180.0,180.0,180.0,180.0,0
2020-03-27,180.0,180.0,180.0,180.0,180.0,0
2020-03-30,180.0,180.0,180.0,180.0,180.0,0
2020-03-31,180.0,180.0,180.0,180.0,180.0,0
2020-04-01,180.0,180.0,180.0,180.0,180.0,0
2020-04-02,180.0,180.0,180.0,180.0,180.0,0
2020-04-03,180.0,180.0,180.0,180.0,180.0,0
2020-04-06,180.0,180.0,180.0,180.0,180.0,0
2020-04-07,180.0,180.0,180.0,180.0,180.0,0
2020-04-08,180.0,180.0,180.0,180.0,180.0,0
2020-04-09,180.0,180.0,180.0,180.0,180.0,0
2020-04-13,180.0,180.0,180.0,180.0,180.0,0
2020-04-14,180.0,180.0,180.0,180.0,180.0,0
2020-04-15,180.0,180.0,180.0,180.0,180.0,0
2020-04-16,180.0,180.0,180.0,180.0,180.0,0
2020-04-17,180.0,180.0,180.0,180.0,180.0,0
2020-04-20,180.0,180.0,180.0,180.0,180.0,0
2020-04-21,180.0,180.0,180.0,180.0,180.0,0
2020-04-22,180.0,180.0,180.0,180.0,180.0,0
2020-04-23,180.0,180.0,180.0,180.0,180.0,0
2020-04-24,180.0,180.0,180.0,180.0,180.0,0
2020-04-27,180.0,180.0,180.0,180.0,180.0,0
2020-04-28,180.0,180.0,180.0,180.0,180.0,0
2020-04-29,180.0,180.0,180.0,180.0,180.0,0
2020-04-30,180.0,180.0,180.0,180.0,180.0,0
2020-05-04,180.0,180.0,180.0,180.0,180.0,0
2020-05-05,180.0,180.0,180.0,180.0,180.0,0
2020-05-06,180.0,180.0,180.0,180.0,180.0,0
2020-05-08,180.0,180.0,180.0,180.0,180.0,0
2020-05-11,180.0,180.0,180.0,180.0,180.0,0
2020-05-12,180.0,180.0,180.0,180.0,180.0,0
2020-05-13,180.0,180.0,180.0,180.0,180.0,0
2020-05-14,180.0,180.0,180.0,180.0,180.0,0
2020-05-15,180.0,180.0,180.0,180.0,180.0,0
2020-05-18,180.0,180.0,180.0,180.0,180.0,0
2020-05-19,180.0,180.0,180.0,180.0,180.0,0
2020-05-20,180.0,180.0,180.0,180.0,180.0,0
2020-05-26,180.0,180.0,180.0,180.0,180.0,0
2020-05-27,180.0,180.0,180.0,180.0,180.0,0
2020-05-28,180.0,180.0,180.0,180.0,180.0,0
2020-05-29,180.0,180.0,180.0,180.0,180.0,0
2020-06-02,180.0,180.0,180.0,180.0,180.0,0
2020-06-03,180.0,180.0,180.0,180.0,180.0,0
2020-06-04,180.0,180.0,180.0,180.0,180.0,0
2020-06-05,180.0,180.0,180.0,180.0,180.0,0
2020-06-08,180.0,180.0,180.0,180.0,180.0,0
2020-06-09,180.0,180.0,180.0,180.0,180.0,0
2020-06-10,180.0,180.0,180.0,180.0,180.0,0
2020-06-11,180.0,180.0,180.0,180.0,180.0,0
2020-06-12,180.0,180.0,180.0,180.0,180.0,0
2020-06-15,180.0,180.0,180.0,180.0,180.0,0
2020-06-16,180.0,180.0,180.0,180.0,180.0,0
2020-06-17,180.0,180.0,180.0,180.0,180.0,0
2020-06-18,180.0,180.0,180.0,180.0,180.0,0
2020-06-19,180.0,180.0,180.0,180.0,180.0,0
2020-06-22,180.0,180.0,180.0,180.0,180.0,0
2020-06-23,180.0,180.0,180.0,180.0,180.0,0
2020-06-24,180.0,180.0,180.0,180.0,180.0,0
2020-06-25,180.0,180.0,180.0,180.0,180.0,0
2020-06-26,180.0,180.0,180.0,180.0,180.0,0
2020-06-29,180.0,180.0,180.0,180.0,180.0,0
2020-06-30,180.0,180.0,180.0,180.0,180.0,0
2020-07-01,180.0,180.0,180.0,180.0,180.0,0
2020-07-02,180.0,180.0,180.0,180.0,180.0,0
2020-07-03,180.0,180.0,180.0,180.0,180.0,0
2020-07-06,180.0,180.0,180.0,180.0,180.0,0
2020-07-07,180.0,180.0,180.0,180.0,180.0,0
2020-07-08,180.0,180.0,180.0,180.0,180.0,0
2020-07-09,180.0,180.0,180.0,180.0,180.0,0
2020-07-10,180.0,180.0,180.0,180.0,180.0,0
2020-07-13,180.0,180.0,180.0,180.0,180.0,0
2020-07-14,180.0,180.0,180.0,180.0,180.0,0
2020-07-15,180.0,180.0,180.0,180.0,180.0,0
2020-07-16,180.0,180.0,180.0,180.0,180.0,0
2020-07-17,180.0,180.0,180.0,180.0,180.0,0
2020-07-20,180.0,180.0,180.0,180.0,180.0,0
2020-07-21,180.0,180.0,180.0,180.0,180.0,0
2020-07-22,180.0,180.0,180.0,180.0,180.0,0
2020-07-23,180.0,180.0,180.0,180.0,180.0,0
2020-07-24,180.0,180.0,180.0,180.0,180.0,0
2020-07-27,180.0,180.0,180.0,180.0,180.0,0
2020-07-28,180.0,180.0,180.0,180.0,180.0,0
2020-07-29,180.0,180.0,180.0,180.0,180.0,0
2020-07-30,180.0,180.0,180.0,180.0,180.0,0
2020-08-03,180.0,180.0,180.0,180.0,180.0,0
2020-08-04,180.0,180.0,180.0,180.0,180.0,0
2020-08-05,180.0,180.0,180.0,180.0,180.0,0
2020-08-06,180.0,180.0,180.0,180.0,180.0,0
2020-08-07,180.0,180.0,180.0,180.0,180.0,0
2020-08-10,180.0,180.0,180.0,180.0,180.0,0
2020-08-11,180.0,180.0,180.0,180.0,180.0,0
2020-08-12,180.0,180.0,180.0,180.0,180.0,0
2020-08-13,180.0,180.0,180.0,180.0,180.0,0
2020-08-14,180.0,242.0,169.0,172.0,172.0,29100
2020-08-18,161.0,228.0,161.0,194.0,194.0,16500
2020-08-19,240.0,240.0,181.0,181.0,181.0,28100
2020-08-24,178.0,178.0,169.0,169.0,169.0,11700
2020-08-25,169.0,179.0,168.0,168.0,168.0,13800
2020-08-26,168.0,168.0,168.0,168.0,168.0,400
2020-08-27,167.0,168.0,157.0,157.0,157.0,3200
2020-08-28,156.0,156.0,155.0,155.0,155.0,2000
2020-08-31,155.0,156.0,155.0,155.0,155.0,50200
2020-09-01,155.0,155.0,155.0,155.0,155.0,0
2020-09-02,146.0,157.0,146.0,156.0,156.0,4400
2020-09-03,156.0,156.0,156.0,156.0,156.0,0
2020-09-04,156.0,156.0,155.0,155.0,155.0,500
2020-09-07,146.0,155.0,145.0,155.0,155.0,600
2020-09-08,145.0,145.0,145.0,145.0,145.0,200
2020-09-09,135.0,145.0,135.0,135.0,135.0,700
2020-09-10,126.0,126.0,126.0,126.0,126.0,2000
2020-09-11,120.0,170.0,120.0,150.0,150.0,25100
2020-09-14,148.0,200.0,148.0,151.0,151.0,27600
2020-09-15,151.0,151.0,151.0,151.0,151.0,0
2020-09-16,151.0,151.0,151.0,151.0,151.0,0
2020-09-17,141.0,141.0,141.0,141.0,141.0,200
2020-09-18,132.0,179.0,132.0,170.0,170.0,13600
2020-09-21,160.0,168.0,159.0,159.0,159.0,42100
2020-09-22,159.0,159.0,159.0,159.0,159.0,0
2020-09-23,149.0,149.0,149.0,149.0,149.0,100
2020-09-24,139.0,145.0,139.0,145.0,145.0,200
2020-09-25,135.0,135.0,135.0,135.0,135.0,1100
2020-09-28,126.0,132.0,126.0,132.0,132.0,4500
2020-09-29,176.0,176.0,160.0,160.0,160.0,5500
2020-09-30,158.0,160.0,149.0,149.0,149.0,6200
2020-10-01,139.0,149.0,139.0,139.0,139.0,1500
2020-10-02,147.0,157.0,147.0,154.0,154.0,3300
2020-10-05,154.0,163.0,154.0,155.0,155.0,4600
2020-10-06,155.0,155.0,145.0,145.0,145.0,31400
2020-10-07,135.0,152.0,135.0,152.0,152.0,300
2020-10-08,152.0,152.0,152.0,152.0,152.0,100
2020-10-09,142.0,142.0,142.0,142.0,142.0,300
2020-10-12,139.0,190.0,134.0,176.0,176.0,23500
2020-10-13,172.0,176.0,165.0,173.0,173.0,14800
2020-10-14,163.0,169.0,161.0,165.0,165.0,1300
2020-10-15,155.0,155.0,155.0,155.0,155.0,800
2020-10-16,145.0,155.0,145.0,146.0,146.0,1800
2020-10-19,136.0,145.0,136.0,145.0,145.0,3500
2020-10-20,136.0,137.0,136.0,137.0,137.0,500
2020-10-21,137.0,137.0,137.0,137.0,137.0,0
2020-10-22,129.0,129.0,129.0,129.0,129.0,100
2020-10-23,126.0,126.0,120.0,120.0,120.0,200
2020-10-26,113.0,113.0,113.0,113.0,113.0,400
2020-10-27,115.0,131.0,115.0,131.0,131.0,200
2020-11-02,122.0,126.0,122.0,126.0,126.0,600
2020-11-03,119.0,119.0,119.0,119.0,119.0,200
2020-11-04,113.0,113.0,113.0,113.0,113.0,100
2020-11-05,111.0,126.0,111.0,125.0,125.0,2400
2020-11-06,117.0,164.0,117.0,118.0,118.0,12900
2020-11-09,118.0,159.0,113.0,120.0,120.0,29500
2020-11-10,120.0,156.0,120.0,155.0,155.0,8100
2020-11-11,155.0,155.0,145.0,145.0,145.0,21400
2020-11-12,145.0,145.0,135.0,136.0,136.0,1400
2020-11-13,128.0,130.0,128.0,130.0,130.0,1400
2020-11-16,130.0,130.0,130.0,130.0,130.0,700
2020-11-17,130.0,150.0,130.0,149.0,149.0,4600
2020-11-18,148.0,193.0,142.0,142.0,142.0,48400
2020-11-19,144.0,144.0,142.0,144.0,144.0,500
2020-11-20,154.0,154.0,144.0,144.0,144.0,4100
2020-11-23,139.0,155.0,139.0,145.0,145.0,4300
2020-11-24,145.0,158.0,135.0,135.0,135.0,13200
2020-11-25,127.0,140.0,127.0,131.0,131.0,33700
2020-11-26,129.0,129.0,122.0,123.0,123.0,1800
2020-11-27,123.0,153.0,120.0,153.0,153.0,6900
2020-11-30,153.0,154.0,150.0,154.0,154.0,63700
2020-12-01,154.0,155.0,144.0,155.0,155.0,6800
2020-12-02,155.0,155.0,155.0,155.0,155.0,500
2020-12-03,155.0,155.0,155.0,155.0,155.0,600
2020-12-04,145.0,155.0,145.0,152.0,152.0,4000
2020-12-07,152.0,152.0,143.0,143.0,143.0,7800
2020-12-08,134.0,143.0,134.0,136.0,136.0,10800
2020-12-10,137.0,150.0,137.0,149.0,149.0,22500
2020-12-11,149.0,149.0,139.0,139.0,139.0,6500
2020-12-14,139.0,139.0,130.0,133.0,133.0,10100
2020-12-15,133.0,144.0,124.0,144.0,144.0,6900
2020-12-16,142.0,142.0,136.0,142.0,142.0,4700
2020-12-17,134.0,145.0,134.0,144.0,144.0,11200
2020-12-18,134.0,143.0,134.0,136.0,136.0,600
2020-12-21,136.0,136.0,128.0,128.0,128.0,14200
2020-12-22,130.0,132.0,130.0,132.0,132.0,23500
2020-12-23,132.0,143.0,132.0,133.0,133.0,48400
2020-12-28,133.0,168.0,133.0,159.0,159.0,28700
2020-12-29,159.0,159.0,148.0,148.0,148.0,19200
2020-12-30,148.0,148.0,138.0,148.0,148.0,12000
2021-01-04,158.0,158.0,140.0,149.0,149.0,1100
2021-01-05,149.0,159.0,139.0,139.0,139.0,30800
2021-01-06,147.0,159.0,139.0,139.0,139.0,4100
2021-01-07,139.0,139.0,132.0,137.0,137.0,9800
2021-01-08,132.0,136.0,132.0,136.0,136.0,300
2021-01-11,130.0,137.0,130.0,136.0,136.0,1300
2021-01-12,130.0,169.0,128.0,155.0,155.0,20000
2021-01-13,150.0,150.0,149.0,149.0,149.0,1300
2021-01-14,149.0,149.0,147.0,147.0,147.0,300
2021-01-15,146.0,146.0,144.0,144.0,144.0,1100
2021-01-18,144.0,194.0,134.0,192.0,192.0,62500
2021-01-19,190.0,192.0,179.0,179.0,179.0,78800
2021-01-20,179.0,179.0,167.0,167.0,167.0,3600
2021-01-21,167.0,167.0,156.0,156.0,156.0,92200
2021-01-22,146.0,149.0,146.0,146.0,146.0,52800
2021-01-25,144.0,194.0,136.0,141.0,141.0,10000
2021-01-26,141.0,180.0,134.0,142.0,142.0,27000
2021-01-27,142.0,150.0,135.0,150.0,150.0,6300
2021-01-28,150.0,150.0,140.0,149.0,149.0,2900
2021-01-29,148.0,180.0,139.0,148.0,148.0,29500
2021-02-01,148.0,148.0,138.0,138.0,138.0,47400
2021-02-02,130.0,147.0,129.0,130.0,130.0,41300
2021-02-03,130.0,160.0,129.0,129.0,129.0,55900
2021-02-04,174.0,174.0,150.0,174.0,174.0,1062900
2021-02-05,174.0,230.0,162.0,162.0,162.0,913200
2021-02-08,162.0,162.0,151.0,151.0,151.0,165200
2021-02-09,151.0,152.0,141.0,141.0,141.0,75900
2021-02-10,136.0,177.0,132.0,138.0,138.0,263300
2021-02-11,140.0,150.0,140.0,142.0,142.0,62000
2021-02-15,140.0,152.0,140.0,143.0,143.0,36300
2021-02-16,143.0,143.0,142.0,143.0,143.0,36700
2021-02-17,143.0,145.0,136.0,141.0,141.0,31500
2021-02-18,141.0,142.0,136.0,137.0,137.0,7900
2021-02-19,137.0,140.0,132.0,133.0,133.0,43700
2021-02-22,133.0,145.0,130.0,130.0,130.0,7400
2021-02-23,130.0,136.0,129.0,131.0,131.0,9900
2021-02-24,136.0,147.0,131.0,140.0,140.0,102000
2021-02-25,140.0,145.0,138.0,138.0,138.0,64400
2021-02-26,138.0,138.0,138.0,138.0,138.0,20800
2021-03-01,138.0,138.0,133.0,133.0,133.0,3000
2021-03-02,133.0,179.0,133.0,179.0,179.0,437500
2021-03-03,191.0,240.0,189.0,240.0,240.0,737400
2021-03-04,260.0,300.0,250.0,300.0,300.0,1094800
2021-03-05,300.0,300.0,300.0,300.0,300.0,0
2021-03-08,320.0,322.0,280.0,280.0,280.0,164600
2021-03-09,262.0,262.0,262.0,262.0,262.0,5800
2021-03-10,244.0,244.0,244.0,244.0,244.0,8600
2021-03-12,228.0,228.0,228.0,228.0,228.0,7100
2021-03-15,214.0,214.0,214.0,214.0,214.0,21900
2021-03-16,200.0,202.0,200.0,200.0,200.0,39200
2021-03-17,186.0,186.0,186.0,186.0,186.0,131000
2021-03-18,173.0,200.0,173.0,176.0,176.0,273500
2021-03-19,176.0,236.0,176.0,236.0,236.0,790200
2021-03-22,258.0,294.0,220.0,294.0,294.0,4343300
2021-03-23,310.0,366.0,300.0,300.0,300.0,4309100
2021-03-24,300.0,364.0,280.0,280.0,280.0,2306800
2021-03-25,280.0,322.0,262.0,262.0,262.0,1003900
2021-03-26,244.0,266.0,244.0,244.0,244.0,156200
2021-03-29,244.0,244.0,228.0,228.0,228.0,161500
2021-03-30,228.0,228.0,214.0,214.0,214.0,139700
2021-03-31,214.0,214.0,200.0,202.0,202.0,57900
2021-04-01,200.0,252.0,188.0,252.0,252.0,273100
2021-04-05,272.0,314.0,264.0,300.0,300.0,2255500
2021-04-06,300.0,300.0,280.0,280.0,280.0,90200
2021-04-07,280.0,300.0,262.0,266.0,266.0,745700
2021-04-08,266.0,288.0,254.0,266.0,266.0,130200
2021-04-09,260.0,284.0,260.0,272.0,272.0,239700
2021-04-12,272.0,340.0,256.0,340.0,340.0,2325500
2021-04-13,350.0,418.0,340.0,340.0,340.0,8317200
2021-04-14,338.0,340.0,318.0,320.0,320.0,367900
2021-04-15,320.0,330.0,302.0,302.0,302.0,263900
2021-04-16,302.0,326.0,282.0,284.0,284.0,499900
2021-04-19,284.0,292.0,284.0,290.0,290.0,118100
2021-04-20,292.0,338.0,292.0,318.0,318.0,462500
2021-04-21,320.0,370.0,302.0,366.0,366.0,720000
2021-04-22,366.0,456.0,364.0,456.0,456.0,4206900
2021-04-23,476.0,570.0,426.0,430.0,430.0,4139300
2021-04-26,408.0,408.0,400.0,400.0,400.0,228500
2021-04-27,400.0,400.0,372.0,372.0,372.0,126200
2021-04-28,372.0,372.0,346.0,346.0,346.0,163000
2021-04-29,346.0,432.0,322.0,404.0,404.0,3471900
2021-04-30,408.0,490.0,404.0,448.0,448.0,2814100
2021-05-03,450.0,488.0,420.0,424.0,424.0,1730600
2021-05-04,428.0,428.0,400.0,414.0,414.0,295600
2021-05-05,414.0,446.0,414.0,424.0,424.0,321300
2021-05-06,424.0,530.0,424.0,530.0,530.0,3447600
2021-05-07,610.0,610.0,494.0,494.0,494.0,4041500
2021-05-10,494.0,498.0,460.0,478.0,478.0,694200
2021-05-11,478.0,550.0,478.0,490.0,490.0,1753400
2021-05-17,500.0,525.0,496.0,510.0,510.0,713200
2021-05-18,520.0,525.0,478.0,490.0,490.0,403100
2021-05-19,490.0,510.0,472.0,494.0,494.0,264700
2021-05-20,500.0,505.0,492.0,492.0,492.0,129200
2021-05-21,492.0,510.0,460.0,482.0,482.0,130500
2021-05-24,484.0,494.0,462.0,476.0,476.0,145900
2021-05-25,486.0,486.0,468.0,468.0,468.0,183300
2021-05-27,466.0,496.0,450.0,482.0,482.0,384800
2021-05-28,482.0,492.0,466.0,468.0,468.0,113800
2021-05-31,468.0,468.0,436.0,446.0,446.0,339100
2021-06-02,444.0,446.0,426.0,430.0,430.0,117500
2021-06-03,430.0,450.0,428.0,432.0,432.0,141400
2021-06-04,432.0,442.0,432.0,432.0,432.0,73600
2021-06-07,436.0,442.0,430.0,434.0,434.0,74200
2021-06-08,434.0,434.0,404.0,424.0,424.0,36200
2021-06-09,424.0,424.0,396.0,396.0,396.0,175600
2021-06-10,400.0,432.0,370.0,390.0,390.0,529100
2021-06-11,390.0,390.0,378.0,380.0,380.0,120600
2021-06-14,380.0,380.0,354.0,372.0,372.0,165900
2021-06-15,360.0,360.0,352.0,352.0,352.0,37100
2021-06-16,352.0,360.0,350.0,360.0,360.0,20300
2021-06-17,360.0,450.0,356.0,450.0,450.0,736700
2021-06-18,456.0,510.0,420.0,420.0,420.0,2797700
2021-06-21,420.0,436.0,392.0,392.0,392.0,189700
2021-06-22,392.0,392.0,366.0,374.0,374.0,174000
2021-06-23,378.0,390.0,356.0,380.0,380.0,263400
2021-06-24,382.0,388.0,360.0,370.0,370.0,134600
2021-06-25,368.0,368.0,358.0,368.0,368.0,89200
2021-06-28,370.0,376.0,352.0,366.0,366.0,31200
2021-06-29,366.0,366.0,342.0,342.0,342.0,98100
2021-06-30,342.0,360.0,324.0,358.0,358.0,168500
2021-07-01,358.0,426.0,336.0,356.0,356.0,1556100
2021-07-02,376.0,380.0,344.0,356.0,356.0,158200
2021-07-05,344.0,362.0,344.0,352.0,352.0,67800
2021-07-06,352.0,360.0,340.0,352.0,352.0,76200
2021-07-07,350.0,388.0,350.0,366.0,366.0,176800
2021-07-08,366.0,380.0,366.0,376.0,376.0,70800
2021-07-09,378.0,470.0,376.0,470.0,470.0,935300
2021-07-12,496.0,585.0,472.0,585.0,585.0,6224400
2021-07-13,590.0,600.0,545.0,545.0,545.0,389800
2021-07-14,510.0,510.0,510.0,510.0,510.0,17100
2021-07-15,476.0,476.0,476.0,476.0,476.0,11500
2021-07-16,444.0,444.0,444.0,444.0,444.0,35500
2021-07-19,414.0,480.0,414.0,414.0,414.0,2660800
2021-07-21,414.0,440.0,386.0,430.0,430.0,3155600
2021-07-22,432.0,454.0,408.0,454.0,454.0,1594000
2021-07-23,454.0,456.0,424.0,438.0,438.0,438000
2021-07-26,440.0,442.0,424.0,426.0,426.0,138500
2021-07-27,426.0,442.0,400.0,424.0,424.0,337900
2021-07-28,424.0,434.0,420.0,426.0,426.0,78300
2021-07-29,426.0,432.0,420.0,424.0,424.0,75900
2021-07-30,424.0,428.0,416.0,420.0,420.0,79800
2021-08-02,400.0,450.0,396.0,420.0,420.0,513300
2021-08-03,416.0,426.0,416.0,422.0,422.0,69300
2021-08-04,422.0,426.0,414.0,420.0,420.0,90200
2021-08-05,420.0,420.0,394.0,416.0,416.0,112300
2021-08-06,416.0,418.0,398.0,400.0,400.0,228200
2021-08-09,400.0,416.0,384.0,402.0,402.0,99700
2021-08-10,402.0,492.0,380.0,380.0,380.0,10043300
2021-08-12,384.0,386.0,358.0,362.0,362.0,676800
2021-08-13,364.0,374.0,356.0,370.0,370.0,175100
2021-08-16,370.0,370.0,346.0,356.0,356.0,90500
2021-08-18,356.0,362.0,340.0,354.0,354.0,74100
2021-08-19,360.0,360.0,338.0,350.0,350.0,57800
2021-08-20,348.0,390.0,348.0,370.0,370.0,252900
2021-08-23,388.0,388.0,364.0,370.0,370.0,165300
2021-08-24,372.0,378.0,368.0,368.0,368.0,79900
2021-08-25,374.0,374.0,350.0,362.0,362.0,150900
2021-08-26,362.0,400.0,344.0,354.0,354.0,1691200
2021-08-27,354.0,358.0,350.0,352.0,352.0,121300
2021-08-30,352.0,354.0,348.0,348.0,348.0,72800
2021-08-31,348.0,352.0,326.0,348.0,348.0,157000
2021-09-01,348.0,348.0,338.0,340.0,340.0,213600
2021-09-02,340.0,348.0,334.0,344.0,344.0,45600
2021-09-03,344.0,352.0,328.0,340.0,340.0,107400
2021-09-06,346.0,348.0,340.0,346.0,346.0,45900
2021-09-07,346.0,352.0,342.0,344.0,344.0,62400
